epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
32,0.04491324795060491,1,0.6224954882240296,0.37846553670883176,0.33893047632217405,0.24402995288848878,81.13,0.6224103424072266,0.5993303571428571,8.0,1.0,0.008903510835287827,0.08,3.0,0.72
33,0.044592336433146,1,0.6199597880935669,0.3766698202705383,0.337902719039917,0.24328996713638307,72.07,1.2438566190719604,0.5993303571428571,7.999999931880406,1.0,0.009094218823260494,0.08,3.0,0.72
34,0.044262831069394735,1,0.6174558959960937,0.37594955132484437,0.3354254662322998,0.24150634528160095,81.17,0.6539030191421509,0.5993303571428571,8.0,1.0,0.009305586805567145,0.08,3.0,0.72
35,0.043924876391293916,1,0.6135433114624024,0.37326139128685,0.3337248761463165,0.24028192094802855,83.3,0.6022326212406158,0.5993303571428571,7.999999863760812,1.0,0.009503246950251716,0.08,3.0,0.72
36,0.043578620636934864,1,0.6063849292373658,0.3688512166976929,0.32990792273521424,0.23753371380805968,80.75,0.7216409964084626,0.5993303571428571,8.0,1.0,0.00969976735567408,0.08,3.0,0.72
37,0.04322421568553529,1,0.5988739686393738,0.36465531129837037,0.3253036783218384,0.23421865782260895,83.88,0.5545765468358993,0.5993303571428571,7.999999931880406,1.0,0.009884014426331435,0.08,3.0,0.72
38,0.04286181699082009,1,0.5992627045440674,0.3663334815597534,0.32351279677391054,0.23292922289848328,79.64,0.7642874252796173,0.5993303571428571,7.999999931880406,1.0,0.010043119213410787,0.08,3.0,0.72
39,0.04249158351283414,1,0.6008589402389526,0.3673540560722351,0.32431232939720156,0.23350488654136659,84.03,0.554362196111679,0.5993303571428571,8.0,1.0,0.010186666024050542,0.08,3.0,0.72
40,0.04211367764821722,1,0.5921239288902282,0.3596349411678314,0.3229013596343994,0.2324889882326126,83.45,0.5673219758033753,0.5993303571428571,8.0,1.0,0.01038257428444922,0.08,3.0,0.72
41,0.04172826515897146,1,0.5860977149200439,0.3584445728302002,0.31618490916252134,0.22765314386844634,79.63,0.7776258981704712,0.5993303571428571,8.0,1.0,0.010524125437119178,0.08,3.0,0.72
42,0.04133551509975264,1,0.5805232139205933,0.35439334176063536,0.3140692560482025,0.22612987357139588,84.01,0.5218887753486633,0.5993303571428571,7.999999863760812,1.0,0.010694652130561215,0.08,3.0,0.72
43,0.040935599743717244,1,0.5784660290336608,0.3525123424243927,0.31382455189704894,0.225953686170578,79.3,0.7786075632095337,0.5993303571428571,8.0,1.0,0.010843988507986069,0.08,3.0,0.72
44,0.040528694506957764,1,0.5721847860336303,0.34904391819000247,0.30991785877227784,0.22314086741447448,84.5,0.5212331009864807,0.5993303571428571,8.0,1.0,0.010981634558577622,0.08,3.0,0.72
45,0.040114977871559376,1,0.57214608751297,0.34947840036392214,0.309260665140152,0.2226676880645752,79.14,0.8261882032394409,0.5993303571428571,8.0,1.0,0.011140439326741866,0.08,3.0,0.72
46,0.03969463130731183,1,0.5638501693344116,0.34343329694747926,0.30613453277587893,0.2204168725156784,85.15,0.48862335329055784,0.5993303571428571,7.999999863760812,1.0,0.011286971591679113,0.08,3.0,0.72
47,0.0392678391921108,1,0.5616526648712158,0.3424189998817444,0.30449118975639344,0.21923366541862488,82.79,0.6155924764156342,0.5993303571428571,8.0,1.0,0.011451367222304856,0.08,3.0,0.72
48,0.038834788731083605,1,0.5579559168243409,0.34041193822860716,0.30214440325737,0.21754397920131682,83.46,0.5693075334072113,0.5993303571428571,7.999999931880406,1.0,0.011604031115504248,0.08,3.0,0.72
49,0.038395669874474916,1,0.5449294016838073,0.3312983287525177,0.2967098099422455,0.213631071228981,84.85,0.5252076486587525,0.5993303571428571,8.0,1.0,0.011737553169950843,0.08,3.0,0.72
50,0.03795067523432826,1,0.5437058424377441,0.331346669960022,0.2949432829761505,0.2123591722393036,85.33,0.48217740874290466,0.5993303571428571,7.999999931880406,1.0,0.011869381248418773,0.08,3.0,0.72
51,0.037500000000000006,1,0.5419822327423096,0.3302021928977966,0.294138934211731,0.21178004117012023,82.51,0.6961284857034683,0.5993303571428571,8.0,1.0,0.012009911372193269,0.08,3.0,0.72
52,0.037043841852542884,1,0.5422275161552429,0.3305139700508118,0.29404657904624937,0.21171354553222657,82.58,0.6346329933166504,0.5993303571428571,8.0,1.0,0.012113320707742656,0.08,3.0,0.72
53,0.036582400877996545,1,0.5384058037281036,0.3287495430183411,0.29118923872947694,0.20965626013755798,83.22,0.5860544308185578,0.5993303571428571,7.999999931880406,1.0,0.012242794702095645,0.08,3.0,0.72
54,0.036115879479623185,1,0.5425379022979736,0.3315016253376007,0.29310592921257017,0.21103627749443055,85.67,0.4906287129163742,0.5993303571428571,8.0,1.0,0.012361116640801941,0.08,3.0,0.72
55,0.03564448228912682,1,0.5350597387313842,0.32712879936218264,0.28879296076774597,0.20793093989372252,84.25,0.563662020778656,0.5993303571428571,8.0,1.0,0.012391024402209691,0.08,3.0,0.72
56,0.035168416076895005,1,0.5239371367454528,0.31902577708244323,0.28459909916877746,0.20491135971546173,79.3,0.7957296905517578,0.5993303571428571,8.0,1.0,0.012450861678059612,0.08,3.0,0.72
57,0.034687889661302575,1,0.5216307584762573,0.3177949309825897,0.283105303735733,0.20383582662582397,85.52,0.4909037792682648,0.5993303571428571,8.0,1.0,0.012502647736775023,0.08,3.0,0.72
58,0.03420311381711696,1,0.5160987830924988,0.3141416985321045,0.2804959405899048,0.20195708500385284,84.2,0.5318323455810546,0.5993303571428571,7.999999931880406,1.0,0.012569422501006297,0.08,3.0,0.72
59,0.03371430118304538,1,0.5158313323879242,0.31377870850086215,0.2806286323261261,0.20205262339115143,86.52,0.4784821940898895,0.5993303571428571,7.999999931880406,1.0,0.012547227420977183,0.08,3.0,0.72
60,0.03322166616846458,1,0.5124240762138367,0.312302343313694,0.27794683921337127,0.20012173216342927,84.59,0.5655224319696427,0.5993303571428571,8.0,1.0,0.012575307062694005,0.08,3.0,0.72
61,0.032725424859373686,1,0.5155303587532043,0.3150169009685516,0.2784909053707123,0.20051345987796784,85.43,0.4931322931289673,0.5993303571428571,7.999999863760812,1.0,0.01255199100290026,0.08,3.0,0.72
62,0.03222579492361179,1,0.5062036195373535,0.3072442196846008,0.2763324873161316,0.19895939857006073,86.65,0.44888568649291993,0.5993303571428571,8.0,1.0,0.012517307552375964,0.08,3.0,0.72
63,0.031722995515381644,1,0.49431665588378904,0.30013813868522643,0.2696923758220673,0.19417851833343505,85.62,0.4851448899745941,0.5993303571428571,7.999999931880406,1.0,0.012505118402519397,0.08,3.0,0.72
64,0.031217247179121367,1,0.4907243165779114,0.2987990175819397,0.26656290460586546,0.19192529920101165,84.93,0.5307309820175171,0.5993303571428571,7.999999931880406,1.0,0.012497644804950272,0.08,3.0,0.72
65,0.030708771752766397,1,0.4957581761932373,0.3014933460998535,0.26981225439071654,0.19426483048439025,86.12,0.4756094116449356,0.5993303571428571,8.0,1.0,0.012506767442183835,0.08,3.0,0.72
66,0.030197792270443988,1,0.48658583402633665,0.2949573637199402,0.2661506413793564,0.19162846963882446,81.67,0.7035564046859741,0.5993303571428571,8.0,1.0,0.012478695783231939,0.08,3.0,0.72
67,0.02968453286464312,1,0.48888888095855715,0.2968274823474884,0.26675193279266357,0.19206139940738678,83.99,0.5764325829505921,0.5993303571428571,8.0,1.0,0.01244154419483883,0.08,3.0,0.72
68,0.02916921866790256,1,0.4815490043067932,0.29204416211128237,0.2632011595821381,0.18950484248638153,85.39,0.5121971852779389,0.5993303571428571,8.0,1.0,0.012381590038005794,0.08,3.0,0.72
69,0.028652075714060296,1,0.4762643716430664,0.2888160657596588,0.26034485827445986,0.18744830521583558,86.99,0.4541663374900818,0.5993303571428571,8.0,1.0,0.012366693799516984,0.08,3.0,0.72
70,0.028133330839107608,1,0.4718288442802429,0.28516020660400393,0.2592619867038727,0.18666863790035249,83.86,0.5719143267631531,0.5993303571428571,8.0,1.0,0.012269835253911359,0.08,3.0,0.72
71,0.027613211581691346,1,0.4693191432285309,0.2838318652629852,0.2576212086009979,0.18548727739334106,87.95,0.40894289112091065,0.5993303571428571,8.0,1.0,0.012211626462106193,0.08,3.0,0.72
72,0.02709194608330789,1,0.4606085341262817,0.2783483944988251,0.25313907267570496,0.18226013949871064,84.12,0.6177121955871582,0.5993303571428571,7.999999931880406,1.0,0.01217129301013691,0.08,3.0,0.72
73,0.02656976298823284,1,0.4594812979125977,0.2774947339582443,0.2527591059494019,0.18198656380176545,84.2,0.5781903651237488,0.5993303571428571,7.999999931880406,1.0,0.012081910922591175,0.08,3.0,0.72
74,0.026046891343229996,1,0.457496539850235,0.27723199999332426,0.2503674052619934,0.18026453928470612,84.91,0.5304485196590424,0.5993303571428571,7.999999931880406,1.0,0.012030961723732097,0.08,3.0,0.72
75,0.025523560497083927,1,0.44610145329475404,0.26871215530872344,0.24637401507854462,0.17738929771900178,85.69,0.5083633633613587,0.5993303571428571,8.0,1.0,0.011953624031905617,0.08,3.0,0.72
76,0.025,1,0.44348927196502685,0.2680021302032471,0.2437321323299408,0.17548714246749877,86.03,0.48371944613456724,0.5993303571428571,8.0,1.0,0.011900640425405331,0.08,3.0,0.72
77,0.024476439502916086,1,0.443084487991333,0.2679521154689789,0.24323939593315125,0.17513237222194672,85.12,0.5493453402519226,0.5993303571428571,7.999999931880406,1.0,0.011880830795105015,0.08,3.0,0.72
78,0.02395310865677001,1,0.4401039796447754,0.2653414160442352,0.24272577223777772,0.17476256301403045,86.94,0.45038835189342497,0.5993303571428571,8.0,1.0,0.011792163963296584,0.08,3.0,0.72
79,0.023430237011767174,1,0.42969169582366945,0.2578085880470276,0.23872653058052062,0.17188310864448547,87.19,0.4800013482093811,0.5993303571428571,8.0,1.0,0.011783349327743053,0.08,3.0,0.72
80,0.022908053916692112,1,0.42355399005889893,0.25518831543922427,0.23384120699882507,0.16836567540168762,86.15,0.4956078887462616,0.5993303571428571,7.999999931880406,1.0,0.011731620412319899,0.08,3.0,0.72
81,0.02238678841830867,1,0.4231106387138367,0.2543742539215088,0.23435608142852782,0.16873638545513153,85.93,0.49919966306686403,0.5993303571428571,8.0,1.0,0.011696051140981061,0.08,3.0,0.72
82,0.0218666691608924,1,0.4240168230819702,0.2546597803115845,0.23521810591697692,0.16935704319953918,86.0,0.5150965539455414,0.5993303571428571,8.0,1.0,0.011675875900047166,0.08,3.0,0.72
83,0.02134792428593972,1,0.4070683842277527,0.24287645241737366,0.22804434171676635,0.16419193296909332,86.27,0.48959821968078615,0.5993303571428571,8.0,1.0,0.01163222554272839,0.08,3.0,0.72
84,0.02083078133209744,1,0.4044024962234497,0.24208821189880372,0.22543649698257445,0.16231428422927857,86.84,0.4714511603832245,0.5993303571428571,7.999999931880406,1.0,0.011665303127041884,0.08,3.0,0.72
85,0.020315467135356886,1,0.40635892768859866,0.24354048643112183,0.22613671511650085,0.16281844125270845,86.86,0.4813992389678955,0.5993303571428571,8.0,1.0,0.011634954251348972,0.08,3.0,0.72
86,0.019802207729556015,1,0.3981929067611694,0.23748876646995545,0.2232001849079132,0.16070413932323455,87.69,0.4295356963157654,0.5993303571428571,8.0,1.0,0.011629684495606593,0.08,3.0,0.72
87,0.019291228247233613,1,0.39250692613601684,0.23379416370868683,0.22043438270568846,0.15871276223659517,87.51,0.45150752782821657,0.5993303571428571,8.0,1.0,0.011662355890231473,0.08,3.0,0.72
88,0.018782752820878636,1,0.3926242352676392,0.2348157033443451,0.21917850808620454,0.15780853196620942,85.78,0.5529000515937805,0.5993303571428571,7.999999863760812,1.0,0.011613472497888975,0.08,3.0,0.72
89,0.018277004484618366,1,0.3813991461753845,0.2261223738861084,0.21566217408180235,0.15527677167892456,87.82,0.42788932943344116,0.5993303571428571,8.0,1.0,0.011659408121236734,0.08,3.0,0.72
90,0.017774205076388206,1,0.3812196678733826,0.227501914396286,0.21349687291622163,0.15371775446891783,86.75,0.49119249839782714,0.5993303571428571,7.999999863760812,1.0,0.011673444216804845,0.08,3.0,0.72
91,0.017274575140626316,1,0.3754777491378784,0.222377051820755,0.2126398494911194,0.15310069746494293,88.62,0.37934318323135374,0.5993303571428571,8.0,1.0,0.011705630392368351,0.08,3.0,0.72
92,0.01677833383153542,1,0.3631448478889465,0.21334467440605165,0.20805578801631927,0.14980017325401307,87.38,0.4682146141529083,0.5993303571428571,7.999999931880406,1.0,0.01173677940719894,0.08,3.0,0.72
93,0.016285698816954627,1,0.3616964158439636,0.21408861791133882,0.20501082257270814,0.14760779814720154,84.7,0.6067129245758056,0.5993303571428571,8.0,1.0,0.011766123252787761,0.08,3.0,0.72
94,0.01579688618288306,1,0.3583995976448059,0.21120396132469177,0.20443837379932403,0.14719563510417938,89.05,0.3864288462638855,0.5993303571428571,8.0,1.0,0.011756219901144505,0.08,3.0,0.72
95,0.015312110338697428,1,0.355711492023468,0.20937716468811035,0.20324211408615112,0.14633432777881622,86.68,0.5040498394489288,0.5993303571428571,8.0,1.0,0.011815025338104792,0.08,3.0,0.72
96,0.014831583923104994,1,0.34292150288581846,0.20060474868774414,0.19766215119838715,0.14231675431251525,88.05,0.43567617490291594,0.5993303571428571,8.0,1.0,0.011839065700769424,0.08,3.0,0.72
97,0.014355517710873185,1,0.34005832354545595,0.1990137035036087,0.19589529839515685,0.14104462044239044,88.29,0.42643831157684325,0.5993303571428571,8.0,1.0,0.01184842542612127,0.08,3.0,0.72
98,0.01388412052037682,1,0.3348343871307373,0.1953373318529129,0.19374590233325958,0.1394970553445816,88.74,0.40365607244968416,0.5993303571428571,8.0,1.0,0.01190873867432986,0.08,3.0,0.72
99,0.013417599122003463,1,0.3269497894859314,0.18985716635704042,0.19040641506671904,0.13709262374401093,88.69,0.40403822801113126,0.5993303571428571,7.999999931880406,1.0,0.011917372034596545,0.08,3.0,0.72
100,0.012956158147457115,1,0.32576192536354065,0.18951773887634277,0.18922802877426148,0.1362441861462593,87.98,0.44053823566436767,0.5993303571428571,8.0,1.0,0.011964777684105294,0.08,3.0,0.72
101,0.012499999999999995,1,0.32500550378799437,0.19002936846733093,0.18746684722900392,0.13497613503456116,87.99,0.45922306070327756,0.5993303571428571,8.0,1.0,0.012001053696232182,0.08,3.0,0.72
102,0.012049324765671748,1,0.31689923686981203,0.1838769604039192,0.18475315395832062,0.1330222763299942,88.53,0.42347325644493106,0.5993303571428571,8.0,1.0,0.012025076895952225,0.08,3.0,0.72
103,0.01160433012552509,1,0.3038834941387176,0.17373436549186708,0.18076267223358156,0.1301491287136078,88.25,0.4251419162511826,0.5993303571428571,7.999999931880406,1.0,0.012080655566283635,0.08,3.0,0.72
104,0.0111652112689164,1,0.29936209441184997,0.17146989910125732,0.17762804161548615,0.12789219497680665,89.4,0.37495159730911254,0.5993303571428571,8.0,1.0,0.012109350812222277,0.08,3.0,0.72
105,0.010732160807889211,1,0.2967173123931885,0.1692585679769516,0.17702602741241455,0.12745874456882478,88.53,0.4195863465309143,0.5993303571428571,8.0,1.0,0.012187916519386428,0.08,3.0,0.72
106,0.010305368692688175,1,0.28765640515327456,0.16403373472690583,0.17169814595222474,0.1236226701593399,89.23,0.38871246385574343,0.5993303571428571,7.999999863760812,1.0,0.012233754353863853,0.08,3.0,0.72
107,0.00988502212844063,1,0.283995214138031,0.16184964739322663,0.16964661464214326,0.12214556736469269,89.07,0.38758137426376343,0.5993303571428571,8.0,1.0,0.012279784972114223,0.08,3.0,0.72
108,0.009471305493042243,1,0.2812954132938385,0.15961654381752013,0.16899842362880707,0.12167886965751648,89.58,0.3677805775165558,0.5993303571428571,8.0,1.0,0.012318802465285574,0.08,3.0,0.72
109,0.009064400256282757,1,0.27039792835235593,0.1513637761116028,0.1653252052640915,0.11903415221214295,88.99,0.3922704379558563,0.5993303571428571,8.0,1.0,0.012375669753445047,0.08,3.0,0.72
110,0.008664484900247372,1,0.26845754065036775,0.15085033448934554,0.16334333513259888,0.1176072060751915,89.05,0.3879643495082855,0.5993303571428571,7.999999931880406,1.0,0.012449617564146007,0.08,3.0,0.72
111,0.008271734841028545,1,0.2639273396778107,0.14771916052818299,0.16140024193763733,0.11620817896842957,89.46,0.3898741284370422,0.5993303571428571,8.0,1.0,0.012461944948881865,0.08,3.0,0.72
112,0.007886322351782783,1,0.25957297733783724,0.14406246943950654,0.16043125378370285,0.11551050724983215,89.82,0.36633719034194945,0.5993303571428571,7.999999931880406,1.0,0.012493466625788383,0.08,3.0,0.72
113,0.007508416487165862,1,0.25652289138793943,0.1422275888156891,0.15874346972942352,0.11429530261993408,89.7,0.36591485314369204,0.5993303571428571,8.0,1.0,0.012592981103807688,0.08,3.0,0.72
114,0.007138183009179922,1,0.24832498720169066,0.13732828732967375,0.1541620772600174,0.1109967001581192,89.61,0.3817448970794678,0.5993303571428571,8.0,1.0,0.012656370643526316,0.08,3.0,0.72
115,0.006775784314464717,1,0.23946983218193055,0.13122757249236106,0.15033646543502807,0.10824225932836533,89.88,0.3696915892601013,0.5993303571428571,7.999999931880406,1.0,0.012682906684598752,0.08,3.0,0.72
116,0.006421379363065142,1,0.23999956192016603,0.13235299637317657,0.1495091126680374,0.10764656537532806,90.05,0.36169244158267977,0.5993303571428571,7.999999931880406,1.0,0.012721542934221881,0.08,3.0,0.72
117,0.006075123608706093,1,0.23006874987125397,0.12454545834302902,0.14656012052059172,0.10552329095602035,90.07,0.3698210569381714,0.5993303571428571,8.0,1.0,0.012794604325400931,0.08,3.0,0.72
118,0.005737168930605272,1,0.22458635961055756,0.12042685758948327,0.14466596999645234,0.10415950258970261,90.44,0.3593739933848381,0.5993303571428571,8.0,1.0,0.012843840223337923,0.08,3.0,0.72
119,0.005407663566854007,1,0.222594026556015,0.12033732205867767,0.1420231949520111,0.10225670458555222,89.79,0.3762543553352356,0.5993303571428571,7.999999863760812,1.0,0.0128726384469441,0.08,3.0,0.72
120,0.005086752049395094,1,0.21512210953712463,0.11483933320522309,0.13928162763118743,0.10028277597904205,90.19,0.35728157262802124,0.5993303571428571,8.0,1.0,0.01291010036532368,0.08,3.0,0.72
121,0.004774575140626317,1,0.2104458710384369,0.11150165641784668,0.1374225147008896,0.09894421454191207,90.29,0.35294469475746154,0.5993303571428571,7.999999931880406,1.0,0.013003499247133732,0.08,3.0,0.72
122,0.004471269771657399,1,0.20878789410591125,0.11080665902376174,0.1360850428080559,0.09798123457908631,90.43,0.35504658861160276,0.5993303571428571,8.0,1.0,0.013019046679671322,0.08,3.0,0.72
123,0.004176968982247515,1,0.20329064176559447,0.10728932073593139,0.13333516306877136,0.09600132112503051,90.66,0.34360676460266115,0.5993303571428571,7.999999931880406,1.0,0.01309063471853733,0.08,3.0,0.72
124,0.0038918018624496233,1,0.19679959804058075,0.10276625970959663,0.1306018530368805,0.09403333801984787,90.74,0.3438699751853943,0.5993303571428571,7.999999931880406,1.0,0.013102834645126547,0.08,3.0,0.72
125,0.003615893495987335,1,0.19358766751289366,0.10025730122327804,0.1296255036973953,0.09333036618709564,90.55,0.3446948467731476,0.5993303571428571,8.0,1.0,0.0131750154708113,0.08,3.0,0.72
126,0.003349364905389038,1,0.1904724235534668,0.09851512651562691,0.127718462870121,0.09195729696035385,90.45,0.3607073207855225,0.5993303571428571,7.999999931880406,1.0,0.013188995687024934,0.08,3.0,0.72
127,0.0030923329989034107,1,0.18618930300235748,0.09536036378383636,0.1261512995290756,0.09082893924236297,90.71,0.34214614939689636,0.5993303571428571,8.0,1.0,0.01322886933173452,0.08,3.0,0.72
128,0.0028449105192196317,1,0.18308680683135986,0.09340265017032623,0.1245613243818283,0.08968415727138519,90.88,0.3446460171699524,0.5993303571428571,8.0,1.0,0.013268542808613606,0.08,3.0,0.72
129,0.002607205994014683,1,0.17721191955566407,0.08895448398768901,0.122579767100811,0.08825743584871291,90.76,0.3483809862136841,0.5993303571428571,7.999999863760812,1.0,0.013289594424090214,0.08,3.0,0.72
130,0.0023793236883495163,1,0.174741701900959,0.08799603513240814,0.12048008747577667,0.0867456665968895,90.92,0.3551104067325592,0.5993303571428571,7.999999931880406,1.0,0.013310840087277549,0.08,3.0,0.72
131,0.002161363558934981,1,0.16997490393161774,0.08506603127360345,0.11792898573875427,0.08490887329697609,90.92,0.3334533929824829,0.5993303571428571,8.0,1.0,0.013316536189189978,0.08,3.0,0.72
132,0.0019534212102874844,1,0.16739609735488892,0.0832092113494873,0.11692622556686401,0.08418688578367234,91.09,0.33060288586616515,0.5993303571428571,8.0,1.0,0.013387287301676614,0.08,3.0,0.72
133,0.0017555878527937164,1,0.16525523617744445,0.08198555694580079,0.11565232755422593,0.08326967916965484,90.92,0.33863859305381777,0.5993303571428571,7.999999931880406,1.0,0.013423065388841289,0.08,3.0,0.72
134,0.0015679502627027138,1,0.16104308348178864,0.07951785268425941,0.11322948228597642,0.08152523057222366,91.06,0.3370493307113647,0.5993303571428571,8.0,1.0,0.013443814657096351,0.08,3.0,0.72
135,0.001390590744062975,1,0.15679476939201356,0.07628043971776963,0.11182545320034028,0.0805143293762207,90.98,0.3407073587417603,0.5993303571428571,7.999999931880406,1.0,0.013457933440804482,0.08,3.0,0.72
136,0.0012235870926211618,1,0.15524083239555359,0.07504963093280792,0.11137666463375091,0.0801912017607689,90.98,0.33815136580467225,0.5993303571428571,8.0,1.0,0.013484243569629533,0.08,3.0,0.72
