epoch,lr,kd_ready,train_total,train_ce,train_kl,train_kd_term,test_acc,test_loss,group_sparsity,avg_bitwidth,bit_pressure,quant_error,kd_weight,kd_temperature,effective_kd_coeff
135,0.001390590744062975,1,0.06335550932049751,0.03295051596969366,0.056305541217327115,0.03040499345421791,92.81,0.3037941186904907,0.6,8.155172356243792,0.980603455469526,0.012629048445197785,0.06,3.0,0.54
136,0.0012235870926211618,1,0.06418192867636681,0.033781337215006355,0.056297389682531354,0.03040059164404869,92.81,0.3031441740989685,0.6,8.155172348022461,0.9806034564971924,0.012667982654389122,0.06,3.0,0.54
137,0.001067012561698319,1,0.06016564087152481,0.03090110421478748,0.05419358420729637,0.029264536665678024,92.9,0.299170901298523,0.6,8.15517233980113,0.9806034575248588,0.012699168629077232,0.06,3.0,0.54
138,0.0009209358300585474,1,0.061731729435920715,0.03237501361489296,0.05436428637385368,0.02935671579539776,92.97,0.30268866062164307,0.6,8.155172364465122,0.9806034544418598,0.0126826961942274,0.06,3.0,0.54
139,0.0007854209717842232,1,0.05720349385976791,0.029029131571650504,0.05217474293589592,0.028174362263679503,93.0,0.300592352104187,0.6,8.155172364465122,0.9806034544418598,0.012693218633950013,0.06,3.0,0.54
140,0.0006605274281709927,1,0.05415088975250721,0.026427016030699014,0.05134050483584404,0.02772387368798256,93.06,0.3130134656906128,0.6,8.155172348022461,0.9806034564971924,0.01273239570958861,0.06,3.0,0.54
141,0.0005463099816548606,1,0.05513169207811355,0.027842062602937222,0.05053634907126427,0.027289629574418068,92.94,0.3073523771286011,0.6,8.155172380907782,0.9806034523865272,0.012743952864748907,0.06,3.0,0.54
142,0.00044281873178278475,1,0.05153982720851898,0.024908748145103455,0.0493168112874031,0.02663107911348343,93.12,0.3049075348854065,0.6,8.155172364465122,0.9806034544418598,0.01275127800181508,0.06,3.0,0.54
143,0.00035009907323737546,1,0.05205275713801384,0.025219769414663314,0.04969071594595909,0.026832987669110298,93.18,0.298737375164032,0.6,8.15517232335847,0.9806034595801914,0.012738370216162554,0.06,3.0,0.54
144,0.0002681916759252917,1,0.0496460572052002,0.02364492623627186,0.04815024070262909,0.026001131020784378,93.26,0.29759482679367066,0.6,8.155172356243792,0.980603455469526,0.012755693823645085,0.06,3.0,0.54
145,0.0001971324671380559,1,0.04877100724101067,0.022691582451164722,0.048295229458808896,0.026079424953460693,93.21,0.30509765825271606,0.6,8.155172397350443,0.9806034503311947,0.012766255724147475,0.06,3.0,0.54
146,0.00013695261579316776,1,0.04849479331016541,0.022528192432522774,0.04808629598736763,0.02596660083770752,93.1,0.30471822633743284,0.6,8.155172372686453,0.9806034534141934,0.012770918153772324,0.06,3.0,0.54
147,8.767851876239075e-05,1,0.04547900808393955,0.020228812448084353,0.046759619805812835,0.025250195678472517,93.13,0.30157152938842774,0.6,8.155172364465122,0.9806034544418598,0.01277367421425879,0.06,3.0,0.54
148,4.933178929321103e-05,1,0.04818169119954109,0.022510900641977787,0.04753849903345108,0.025670790475010873,93.16,0.30201771926879883,0.6,8.155172380907782,0.9806034523865272,0.012774807413044417,0.06,3.0,0.54
149,2.192924752854042e-05,1,0.04684834511995316,0.021539345864057542,0.04686851505637169,0.02530899912774563,93.12,0.3043363405227661,0.6,8.155172380907782,0.9806034523865272,0.012774147968418125,0.06,3.0,0.54
150,5.482913128862511e-06,1,0.048908405532240865,0.023118638791963457,0.04775882537841797,0.02578976679801941,93.1,0.3055616941452026,0.6,8.1551723315798,0.980603458552525,0.012774351370071286,0.06,3.0,0.54
